Periodicite,Moteur,Source,SourcePeriodicite,Profondeur
hebdo,ventes,referentiel_presentations,hebdo,1
hebdo,ventes,paneliste,hebdo,1
hebdo,achats,referentiel_presentations,hebdo,1
hebdo,achats,univers,hebdo,1
hebdo,pmgtg,univers,hebdo,1
hebdo,rfsotc,ventes,hebdo,1
hebdo,sox,univers,hebdo,1
hebdo,sox,paneliste,hebdo,1
hebdo,sox,ventes,hebdo,1
hebdo,sox,pmgtg,hebdo,1
hebdo,obsprix,univers,hebdo,6
hebdo,obsprix,paneliste,hebdo,6
hebdo,obsprix,referentiel_presentations,hebdo,6
hebdo,obsprix,ventes,hebdo,6
hebdo,poidsj,univers,hebdo,1
hebdo,poidsj,paneliste,hebdo,1
hebdo,poidsj,ventes,hebdo,1
hebdo,signorm,soxhebdo,hebdo,8
hebdo,sognow,poidsj,hebdo,1
hebdo,sognow,soxhebdo,hebdo,1
hebdo,travelling_uga,rfsotc,hebdo,12
hebdo,repart_prescripteur,rfsotc,hebdo,12
hebdo,repart_prescripteur_hopital,rfsotc,hebdo,12
hebdo,repart_pharmacie,rfsotc,hebdo,12
hebdo,repart_pharmacie_hopital,rfsotc,hebdo,12
hebdo,travelling_etablissement,rfsotc,hebdo,24
hebdo,orihebu6,soxhebdo,hebdo,1
hebdo,orihebu6,travelling_uga_uga,hebdo,1
hebdo,orihebu6,travelling_uga_departement,hebdo,1
hebdo,orihebu6,travelling_uga_france,hebdo,1
hebdo,orihebu6,travelling_uga_produit_uga,hebdo,1
hebdo,orihebu6,travelling_uga_produit_departement,hebdo,1
hebdo,orihebu6,travelling_uga_produit_france,hebdo,1
hebdo,orihebu7,signorm,hebdo,1
hebdo,orihebu7,travelling_uga_uga,hebdo,1
hebdo,orihebu7,travelling_uga_departement,hebdo,1
hebdo,orihebu7,travelling_uga_france,hebdo,1
hebdo,orihebu7,travelling_uga_produit_uga,hebdo,1
hebdo,orihebu7,travelling_uga_produit_departement,hebdo,1
hebdo,orihebu7,travelling_uga_produit_france,hebdo,1
hebdo,sogsheb2,soxhebdo,hebdo,1
hebdo,sogsheb2,repart_pharmacie_uga,hebdo,1
hebdo,sogsheb2,repart_pharmacie_departement,hebdo,1
hebdo,sogsheb2,repart_pharmacie_france,hebdo,1
hebdo,sogsheb2,repart_pharmacie_produit_uga,hebdo,1
hebdo,sogsheb2,repart_pharmacie_produit_departement,hebdo,1
hebdo,sogsheb2,repart_pharmacie_produit_france,hebdo,1
hebdo,sogshopheb2,soxhebdo,hebdo,1
hebdo,sogshopheb2,repart_pharmacie_hopital_uga,hebdo,1
hebdo,sogshopheb2,repart_pharmacie_hopital_departement,hebdo,1
hebdo,sogshopheb2,repart_pharmacie_hopital_france,hebdo,1
hebdo,sogshopheb2,repart_pharmacie_hopital_produit_uga,hebdo,1
hebdo,sogshopheb2,repart_pharmacie_hopital_produit_departement,hebdo,1
hebdo,sogshopheb2,repart_pharmacie_hopital_produit_france,hebdo,1
hebdo,orihebh6,orihebu6,hebdo,1
hebdo,orihebh6,travelling_etablissement_presentation,hebdo,1
hebdo,orihebh6,travelling_etablissement_uga,hebdo,1
hebdo,orihebh6,travelling_etablissement_produit_presentation,hebdo,1
hebdo,orihebs6,orihebu6,hebdo,1
hebdo,orihebs6,repart_prescripteur_uga,hebdo,1
hebdo,orihebs6,repart_prescripteur_departement,hebdo,1
hebdo,orihebs6,repart_prescripteur_france,hebdo,1
hebdo,orihebs6,repart_prescripteur_produit_uga,hebdo,1
hebdo,orihebs6,repart_prescripteur_produit_departement,hebdo,1
hebdo,orihebs6,repart_prescripteur_produit_france,hebdo,1
hebdo,orihebhs6,orihebu6,hebdo,1
hebdo,orihebhs6,repart_prescripteur_hopital_uga,hebdo,1
hebdo,orihebhs6,repart_prescripteur_hopital_departement,hebdo,1
hebdo,orihebhs6,repart_prescripteur_hopital_france,hebdo,1
hebdo,orihebhs6,repart_prescripteur_hopital_produit_uga,hebdo,1
hebdo,orihebhs6,repart_prescripteur_hopital_produit_departement,hebdo,1
hebdo,orihebhs6,repart_prescripteur_hopital_produit_france,hebdo,1
hebdo,orihebh7,orihebu7,hebdo,1
hebdo,orihebh7,travelling_etablissement_presentation,hebdo,1
hebdo,orihebh7,travelling_etablissement_uga,hebdo,1
hebdo,orihebh7,travelling_etablissement_produit_presentation,hebdo,1
hebdo,orihebs7,orihebu7,hebdo,1
hebdo,orihebs7,repart_prescripteur_uga,hebdo,1
hebdo,orihebs7,repart_prescripteur_departement,hebdo,1
hebdo,orihebs7,repart_prescripteur_france,hebdo,1
hebdo,orihebs7,repart_prescripteur_produit_uga,hebdo,1
hebdo,orihebs7,repart_prescripteur_produit_departement,hebdo,1
hebdo,orihebs7,repart_prescripteur_produit_france,hebdo,1
hebdo,orihebhs7,orihebu7,hebdo,1
hebdo,orihebhs7,repart_prescripteur_hopital_uga,hebdo,1
hebdo,orihebhs7,repart_prescripteur_hopital_departement,hebdo,1
hebdo,orihebhs7,repart_prescripteur_hopital_france,hebdo,1
hebdo,orihebhs7,repart_prescripteur_hopital_produit_uga,hebdo,1
hebdo,orihebhs7,repart_prescripteur_hopital_produit_departement,hebdo,1
hebdo,orihebhs7,repart_prescripteur_hopital_produit_france,hebdo,1
