Periodicite,Moteur,Source,SourcePeriodicite,Profondeur,Concatenation
mensueldebutmois,univers_paneliste,paneliste,hebdo,0,1
mensueldebutmois,referentiel_presentations,referentiel_presentations,hebdo,0,1
mensueldebutmois,achats,achats,hebdo,0,1
mensueldebutmois,ventes,ventes,hebdo,0,1
mensueldebutmois,travelling_uga,rfsotc,hebdo,16,1
mensueldebutmois,repart_prescripteur,rfsotc,hebdo,16,1
mensueldebutmois,repart_prescripteur_hopital,rfsotc,hebdo,16,1
mensueldebutmois,repart_pharmacie,rfsotc,hebdo,16,1
mensueldebutmois,repart_pharmacie_hopital,rfsotc,hebdo,16,1
mensueldebutmois,travelling_etablissement,rfsotc,hebdo,28,1
mensueldebutmois,stocks,achats,mensueldebutmois,1,0
mensueldebutmois,stocks_extrapoles,univers,mensueldebutmois,1,0
mensueldebutmois,stocks_extrapoles,paneliste,mensueldebutmois,1,0
mensueldebutmois,stocks_extrapoles,pmgtg,hebdo,0,1
mensueldebutmois,sox,univers,mensueldebutmois,1,0
mensueldebutmois,sox,paneliste,mensueldebutmois,1,0
mensueldebutmois,sox,ventes,mensueldebutmois,1,0
mensueldebutmois,sox,soxhebdo,hebdo,0,1
mensueldebutmois,sox,soxhcol_national,hebdo,0,1
mensueldebutmois,sox,poidsj,hebdo,0,1
mensueldebutmois,origin8,sox4,mensueldebutmois,1,0
mensueldebutmois,origin8,travelling_uga_uga,mensueldebutmois,1,0
mensueldebutmois,origin8,travelling_uga_departement,mensueldebutmois,1,0
mensueldebutmois,origin8,travelling_uga_france,mensueldebutmois,1,0
mensueldebutmois,sogs4,sox4,mensueldebutmois,1,0
mensueldebutmois,sogs4,repart_pharmacie_uga,mensueldebutmois,1,0
mensueldebutmois,sogs4,repart_pharmacie_departement,mensueldebutmois,1,0
mensueldebutmois,sogs4,repart_pharmacie_france,mensueldebutmois,1,0
mensueldebutmois,sogshop4,sox4,mensueldebutmois,1,0
mensueldebutmois,sogshop4,repart_pharmacie_hopital_uga,mensueldebutmois,1,0
mensueldebutmois,sogshop4,repart_pharmacie_hopital_departement,mensueldebutmois,1,0
mensueldebutmois,sogshop4,repart_pharmacie_hopital_france,mensueldebutmois,1,0
mensueldebutmois,originh8,origin8,mensueldebutmois,1,0
mensueldebutmois,originh8,travelling_etablissement_presentation,mensueldebutmois,1,0
mensueldebutmois,originh8,travelling_etablissement_uga,mensueldebutmois,1,0
mensueldebutmois,origins8,origin8,mensueldebutmois,1,0
mensueldebutmois,origins8,repart_prescripteur_uga,mensueldebutmois,1,0
mensueldebutmois,origins8,repart_prescripteur_departement,mensueldebutmois,1,0
mensueldebutmois,origins8,repart_prescripteur_france,mensueldebutmois,1,0
mensueldebutmois,originhs8,origin8,mensueldebutmois,1,0
mensueldebutmois,originhs8,repart_prescripteur_hopital_uga,mensueldebutmois,1,0
mensueldebutmois,originhs8,repart_prescripteur_hopital_departement,mensueldebutmois,1,0
mensueldebutmois,originhs8,repart_prescripteur_hopital_france,mensueldebutmois,1,0
